ID,Se1,Se2,Se3,Se4,Se5,He1,He2,He3,Tra1,Tra2,Tra3,Tra4,Tra5,Qu1,Qu2,Qu3,Qu4,Pr1,Pr2,Pr3,Co1,Co2,Co3,Co4,phu.quoc,phan.thiet,nam.ngu,hanh.phuc,thanh.phong,de.nhi,chinsu,co.hau,hung.thinh,ba.mien,cholimex ,nha.trang,hong.thanh,khai.hoan,thien.huong,tu.tuyet,lien.thanh,bao.bi,tan.xuat,Itema1,Itema2,Itema3,Itema4,Itema5,Itema6,Itemc1,Itemc2,Itemc3,Itemc4,Itemc5,Itemc6,birthyear,native.village,gender,job,educationlevel,age,age.range
KS2_251,5,3,3,3,4,3,5,4,4,4,3,4,4,4,4,5,5,2,4,4,3,3,3,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,tu.tuyet,kh.lt,thuy.tinh,th.th,5,4,5,5,4,4,5,5,4,5,4,4,1981,Middle,female,full.time,university,38,>35t
KS2_252,3,4,2,4,3,2,3,3,4,2,1,4,3,2,3,4,4,3,2,3,3,3,2,2,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,3,3,5,5,5,4,4,4,5,5,1997,South,female,full.time,university,22,20_24t
KS2_253,4,5,4,4,5,5,4,4,5,4,4,4,4,4,4,5,4,4,3,5,4,5,5,5,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,4,4,4,3,3,4,4,3,4,3,3,1993,South,male,full.time,university,26,25_35t
KS2_254,4,5,3,5,4,3,4,4,5,2,5,5,2,3,4,5,5,4,3,4,4,4,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,4,4,4,3,4,4,4,3,5,4,4,1997,Middle,female,student,university,22,20_24t
KS2_255,4,4,3,5,4,3,3,4,4,3,3,4,3,4,3,5,3,2,3,4,5,5,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,tu.tuyet,lien.thanh,thuy.tinh,tr.binh,5,5,3,4,3,3,3,3,3,4,5,4,1983,North,female,full.time,university,36,>35t
KS2_256,5,4,3,3,3,4,4,3,5,5,4,4,4,3,4,5,4,3,3,4,3,4,4,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,5,4,4,4,3,4,4,4,3,5,5,5,1996,Middle,female,full.time,university,23,20_24t
KS2_257,5,4,3,4,4,5,4,4,4,5,5,5,3,3,3,4,3,3,3,4,4,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,th.th,3,4,3,4,4,5,4,3,4,5,4,4,1993,North,female,full.time,university,26,25_35t
KS2_258,3,3,4,3,4,4,3,4,5,5,5,5,4,3,3,4,4,4,4,5,4,5,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,th.th,3,5,5,3,4,4,5,3,3,4,4,4,1997,South,male,student,university,22,20_24t
KS2_259,4,4,4,4,4,4,5,3,5,3,4,3,3,4,4,4,4,4,3,4,4,5,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,3,5,4,4,4,4,4,3,4,4,5,1995,Middle,male,full.time,university,24,20_24t
KS2_260,4,4,3,3,3,4,4,5,4,4,5,5,1,4,4,4,4,4,3,3,3,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,lien.thanh,thuy.tinh,th.th,5,4,3,5,4,5,5,3,3,3,4,5,1997,South,female,part.time,university,22,20_24t
KS2_261,3,5,5,3,4,5,5,3,4,5,5,4,2,3,5,5,5,3,3,4,4,3,5,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,5,3,5,3,5,5,4,3,5,3,5,1996,South,female,part.time,university,23,20_24t
KS2_262,4,4,4,4,4,3,3,4,4,3,5,5,2,3,4,4,3,4,3,3,3,4,3,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,4,5,3,3,5,4,3,5,5,5,1997,South,female,student,university,22,20_24t
KS2_263,5,4,2,4,4,4,5,4,2,1,1,1,2,3,3,5,4,3,2,3,4,3,3,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,3,5,3,5,4,3,4,4,4,5,1980,South,male,full.time,university,39,>35t
KS2_264,5,3,3,3,4,3,4,3,5,3,5,4,2,4,4,4,3,3,3,5,3,4,4,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,3,4,5,4,3,5,4,3,2,5,5,5,1997,Middle,female,student,university,22,20_24t
KS2_265,5,4,3,4,4,4,4,4,5,2,2,4,3,4,4,4,5,4,3,5,3,4,3,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,k,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,3,5,4,4,5,5,3,5,5,4,5,1996,South,female,part.time,university,23,20_24t
KS2_266,5,4,3,4,4,3,5,4,3,3,3,3,3,5,4,5,4,4,5,5,5,4,5,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,5,5,4,4,5,5,4,4,4,5,4,1997,Middle,female,part.time,university,22,20_24t
KS2_267,5,4,3,3,3,4,5,5,5,3,5,5,3,3,4,4,4,3,3,4,4,4,3,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,5,5,5,4,5,5,4,4,5,5,5,1997,South,female,student,university,22,20_24t
KS2_268,4,4,4,5,5,4,4,4,5,3,3,4,3,4,4,5,5,4,3,4,5,4,4,4,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,5,4,5,5,3,5,2,3,5,4,5,1997,South,female,full.time,university,22,20_24t
KS2_269,4,4,3,3,4,4,3,3,5,4,4,4,4,4,4,5,3,3,3,4,4,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,lien.thanh,thuy.tinh,t.xuyen,5,4,2,4,2,3,3,5,3,5,5,4,1993,South,male,full.time,university,26,25_35t
KS2_270,4,4,3,4,4,3,4,3,5,3,3,4,3,3,4,5,4,3,3,5,4,4,4,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,lien.thanh,thuy.tinh,tr.binh,3,5,2,5,2,2,5,3,5,5,5,5,1989,South,male,student,university,30,25_35t
KS2_271,4,3,3,3,3,3,3,3,4,2,4,4,2,5,3,4,4,3,3,5,4,3,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,3,4,3,3,4,4,4,3,4,4,4,1996,South,female,full.time,university,23,20_24t
KS2_272,4,4,3,4,3,4,4,4,4,4,3,5,4,4,3,4,4,4,4,4,4,3,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,k,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,3,3,4,5,5,5,3,3,3,3,5,1996,North,male,full.time,university,23,20_24t
KS2_273,4,3,3,4,4,4,3,4,5,4,4,4,2,4,4,5,3,3,2,4,3,5,5,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,k,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,3,5,3,4,4,5,4,4,3,4,5,1990,South,female,full.time,university,29,25_35t
KS2_274,5,5,3,4,4,5,5,3,4,3,4,4,2,3,5,5,5,4,3,4,3,5,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,k,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,3,2,4,4,5,4,4,3,4,4,4,1996,South,male,full.time,university,23,20_24t
KS2_275,4,4,3,4,3,4,4,4,5,2,3,5,3,4,3,5,3,4,4,5,3,4,4,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,5,5,4,5,5,5,2,4,4,5,1996,South,female,full.time,university,23,20_24t
KS2_276,5,4,4,5,4,4,5,3,4,4,3,5,3,5,4,4,3,3,3,4,3,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,k,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,3,3,4,4,4,4,3,4,5,5,1997,South,female,part.time,university,22,20_24t
KS2_277,4,4,3,4,4,4,4,4,4,4,4,4,3,4,5,4,3,4,3,4,4,3,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,3,4,5,5,3,2,5,4,3,3,1997,South,female,part.time,university,22,20_24t
KS2_278,4,4,3,4,3,3,4,3,5,4,4,4,2,3,3,4,3,4,3,4,4,5,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,4,3,5,5,5,3,3,4,5,4,4,1997,South,male,student,university,22,20_24t
KS2_279,2,4,2,2,5,5,3,3,4,4,4,4,3,3,4,5,1,3,4,3,5,5,2,4,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,4,3,3,2,3,3,3,4,3,3,1997,South,female,part.time,university,22,20_24t
KS2_280,4,4,3,4,3,4,3,4,3,3,2,3,3,4,4,4,2,3,3,3,3,4,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,3,5,3,4,5,5,5,4,4,4,4,1990,Middle,female,full.time,university,29,25_35t
KS2_281,4,4,4,4,4,3,2,5,4,4,4,4,2,4,5,4,2,4,4,4,3,3,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,t.xuyen,2,2,4,3,4,4,3,4,5,4,5,4,1997,South,female,full.time,university,22,20_24t
KS2_282,4,3,3,4,4,2,4,4,5,4,3,3,4,3,3,4,5,4,5,5,5,5,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,k,kh.th,kh.tt,kh.lt,nhua,t.xuyen,2,3,5,2,4,4,5,4,2,4,3,5,1994,South,female,full.time,university,25,25_35t
KS2_283,5,5,1,5,5,2,5,4,4,5,3,3,2,5,2,5,3,4,2,5,3,4,2,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,5,5,5,5,5,5,5,3,5,5,5,1994,South,male,full.time,university,25,25_35t
KS2_284,4,3,3,4,4,4,4,4,5,4,4,5,4,4,5,5,5,5,5,4,5,5,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,tr.binh,2,2,5,3,4,5,5,5,4,4,5,5,1997,South,female,full.time,university,22,20_24t
KS2_285,4,5,4,4,4,4,5,3,4,4,4,4,5,5,5,5,5,4,3,4,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,th.th,4,3,5,5,5,5,4,5,3,4,3,4,1996,South,male,full.time,university,23,20_24t
KS2_286,4,4,3,4,3,4,4,5,5,4,4,5,2,4,3,5,3,4,3,4,5,4,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,3,5,4,5,5,5,5,5,4,5,5,1989,South,female,full.time,university,30,25_35t
KS2_287,4,4,4,5,4,4,4,4,4,3,4,4,3,4,4,5,5,5,5,4,4,5,5,5,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,k,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,5,4,5,4,5,5,5,4,5,5,4,1996,South,male,full.time,university,23,20_24t
KS2_288,4,5,4,5,5,4,5,5,4,3,2,3,4,5,4,3,4,4,5,5,4,4,5,2,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,nha.trang,kh.hthanh,,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,3,3,3,2,4,2,2,5,3,2,2,1973,South,female,full.time,university,46,>35t
KS2_289,4,4,3,4,3,4,4,3,2,2,2,1,2,3,3,5,3,3,2,3,4,4,3,3,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,nha.trang,kh.hthanh,,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,4,4,3,2,4,5,3,5,5,3,1988,South,female,full.time,university,31,25_35t
KS2_290,3,4,2,3,3,4,2,4,4,4,3,4,3,2,3,3,2,4,3,5,4,4,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,3,2,2,4,5,3,4,5,3,3,2,1996,Middle,female,full.time,university,23,20_24t
KS2_291,3,3,4,3,4,3,3,4,5,4,4,5,4,3,4,5,2,4,4,3,5,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,th.th,2,3,4,5,4,4,5,4,4,3,3,4,1997,South,male,full.time,university,22,20_24t
KS2_292,4,4,2,4,3,3,2,5,2,3,4,3,2,3,4,5,3,4,3,3,4,3,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,5,5,3,5,5,5,5,3,4,5,5,1997,South,female,student,university,22,20_24t
KS2_293,5,4,2,2,3,4,3,4,4,4,4,4,4,3,5,5,2,5,3,4,4,3,3,2,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,4,3,5,4,4,4,4,4,2,5,4,5,1992,North,male,full.time,university,27,25_35t
KS2_294,5,3,3,3,4,4,4,3,5,4,4,5,5,3,3,3,5,3,4,4,3,3,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,3,5,3,5,3,5,4,2,4,5,5,1997,Middle,female,full.time,university,22,20_24t
KS2_295,5,5,2,3,5,5,5,5,4,4,4,5,3,2,2,4,4,5,4,3,3,4,4,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,5,5,5,5,3,4,5,4,5,5,5,1991,South,female,full.time,university,28,25_35t
KS2_296,5,5,3,2,3,4,5,3,5,3,3,4,3,5,4,5,2,4,2,5,5,5,4,3,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,5,5,5,3,4,3,5,4,3,4,5,5,1997,South,male,student,university,22,20_24t
KS2_297,3,4,3,3,3,3,3,4,4,3,4,4,4,3,3,4,1,3,3,4,3,3,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,t.xuyen,2,3,3,3,4,4,4,3,3,4,4,4,1997,South,female,student,university,22,20_24t
KS2_298,5,4,4,4,4,5,4,4,4,4,4,5,4,5,5,5,4,4,3,4,4,5,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,lien.thanh,nhua,t.xuyen,5,5,4,5,5,5,5,5,4,5,5,5,1996,Middle,female,full.time,university,23,20_24t
KS2_299,4,4,3,3,4,4,5,3,5,5,5,5,3,4,4,5,4,3,3,4,3,5,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,4,4,5,5,5,4,2,2,5,5,5,1996,South,female,part.time,university,23,20_24t
KS2_300,4,4,3,3,4,4,5,5,4,5,5,5,4,5,5,5,5,4,5,5,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,5,5,4,5,5,5,5,4,5,5,5,1997,Middle,female,full.time,university,22,20_24t
